Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
B_Semidey     29 cam 24  2  2  2 10 366 875 660 660   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Anzai       22 jap 22  1  1  1 25 824 660 660 660   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Veldhuizen  27 hol 21  2  2  2 15 781 155 189 187   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Tarango     30 por  2 25  7 12 22 621 742 667 393   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Salles      31 spa  2 23 15  5 20 571 924 717 701   0   0    0   0   0   0   0   0   0   0   0   0   0   0
F_McCrimmon   28 sco  2 22 10 16 18 465 605 762 325   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Straith     21 can  1 22 15 11 22 408 350 971 623   0   0    0   0   0   0   0   0   0   0   0   0   0   0
A_Toyota      21 jap  1 20  6  9 68 534 688 359 693   0   0    0   0   0   0   0   0   0   0   0   0   0   2
C_Spall       20 eng  1 19  6 12 50 642 840  63 985   0   0    0   0   0   0   0   0   0   0   0   0   0   0
S_Fizzio      30 ita  2 12 24  8 17 545 939 561 941   0   0    0   0   0   0   0   0   0   0   0   0   0   0
H_Pedrin      23 rus  1  7 22 13 41 786 577 704 782   0   0    0   0   0   0   0   0   0   0   0   0   0   0
C_Begbie      23 sco  1 17 22  7 14 660 567 383  69   0   0    0   0   0   0   0   0   0   0   0   0   0   0
L_Hartopp     25 wal  1  8 22  4 72 981 110 767 491   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Bead        22 wal  1  6 21 14 48 660 704 465  39   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Behague     26 cam  2 10 21  4 43 318 553 844 525   0   0    0   0   0   0   0   0   0   0   0   0   0   0
P_Pytel       20 aus  1 10 19  4 20 516 859 306 743   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Vautrot     23 fra  1  9  5 22 51 786 406 579 366   0   0    0   0   0   0   0   0   0   0   0   0   0   0
G_Hartill     23 sco  2 13  7 21  1  57 137 615 603   0   0    0   0   0   0   0   0   0   0   0   0   0   0
I_Lupo        20 spa  1  7 10 19 14 516 490 852 471   0   0    0   0   0   0   0   0   0   0   0   0   0   0
N_Nedovic     20 cze  1  2 17 18 10 408 922 904 798   0   0    0   0   0   0   0   0   0   0   0   0   0   0
