Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
J_Borman      26 hol 24  1  1  1 33 910 300 300 300  14   0 1331   1  96  16   0   0   0   0   0   2   0   0
L_Hackley     24 por 18  1  1  1 19 826 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
Y_Sciretta    22 ita 17  1  1  1 51 729 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
D_Zamora      30 uru  1 23  7 12 30 300 868 616 840   6   0  482   1   0   0  12   5   5   0   4   0   0   0
N_Lemke       32 FRA  1 23 17 16 33 480 889 277 331  14   0 1257   1   0   0  20  15  17   3   3   4   0   0
M_Carter      25 wal  9 23 11  5 58 300 481 333 277   4   0  384   0   0   0   8   3   0   0   0   2   0   0
G_Tariel      28 geo  8 22  5  3 18 300 523 735 529   7   3  539   1   0   0   9   1   4   0   0   2   0   0
G_Dianne      28 hol  9 22 12  2 38 550 598 182 571  14   0 1331   2   0   0  28  15   1   0   1   2   0   0
J_Worgan      22 eng  1 20  3 12 54 300 415 186 113  14   0 1331   1   0   0  24   2  13   5   0   8   0   0
E_Mail        26 wal  1 16  4  3 14 300 934 934 172   0   0    0   0   0   0   0   0   0   0   0   0   0   0
K_Nixon       29 wal  1  1 26 14 37 300 462 626 384   7   0  545   0   0   0   0  18   6   1   2  12   0   0
P_Almeida     32 por  1  2 24  8 16 300 586 554 961  14   0 1331   0   0   0   2  35  17   3   2   2   0   0
O_Youssef     32 egy  1  1 23  9 27 420 695 175 670  12   0 1063   0   0   0   0  24   9   0   1   2   0   0
W_Worrells    24 aus  1 11 21  4 11 300 508 930 681   9   0  847   2   0   0   2  31   5   1   4   0   0   0
K_DeKrafft    22 hol  1  3 20  2 31 300 649 943 796  14   0 1331   0   0   0   2  33   4   1   4   6   0   0
K_Di_Canio    25 ita  1  2 18  3 39 300 813 892 878   0   0    0   0   0   0   0   0   0   0   0   0   0   0
E_Bon         31 kor  1  2  5 27 49 300 675 407 871  14   0 1331   1   0   0   1   3  52   6   0   6   0   0
D_Zamaras     30 gre  2  5  3 26 14 300 142 605  45  14   0 1331   0   0   0   5   2  54   6   0   0   0   0
A_LaPorta     23 fra  1  2  4 21 45 300 599 780 154   0   0    0   0   0   0   0   0   0   0   0   0   0   0
