Name         Age Nat St Tk Ps Sh Ag KAb TAb PAb SAb Gam Sub  Min Mom Sav Con Ktk Kps Sht Gls Ass  DP Inj Sus
------------------------------------------------------------------------------------------------------------
H_Verbeck     19 wal 18  1  1  1 33 802 300 300 300  17   0 1612   0  62  31   0   0   0   0   0   2   0   0
E_Boikowski   18 cze 16  1  1  1 59 265 300 300 300   0   0    0   0   0   0   0   0   0   0   0   0   0   0
B_Schweig     21 swe  1 20 11  8 11 300 257 639 609  17   0 1612   0   0   0  20  13  13   1   1   4   0   0
R_Gehrand     21 ita  1 19  6  4  9 300 644 158 100  17   0 1612   2   0   0  20   4   5   1   0   2   0   0
X_Purr        21 wal  1 17  3  4 12 300 967 469 797  17   0 1612   1   0   0  29   3   3   0   0   2   0   0
Q_Chillura    19 wal  1 16  6  5 20 300 427 140 404   2   2  116   0   0   0   1   0   1   1   0   0   0   0
T_Kleine      17 geo  1 16  2  4 13 300 530 436 917  17   0 1612   0   0   0  20   0   8   0   0   2   0   0
E_Whitsell    17 ire  1 15  4  1 39 300 127 696 633   1   1    4   0   0   0   0   0   0   0   0   0   0   0
P_Fodness     16 rus  1 14  1  3 14 300 203 791 702   0   0    0   0   0   0   0   0   0   0   0   0   0   0
O_Catey       20 wal  1  5 19  3 14 480 511 976 345   6   0  555   0   0   0   1  12   0   0   1   2   0   0
S_Cawelti     20 swe  1  5 18  3 36 300 818 539 266  17   0 1612   1   0   0   2  32   5   0   3   4   0   0
J_Devaris     19 wal  1 10 17  2 38 300  79 335 769   5   0  413   0   0   0   0   5   2   1   1   2   0   0
O_Boen        17 cam  1  3 15  8 21 300 729 437 610  17   0 1612   0   0   0   1  29   6   1   4   0   0   0
S_Goodhand    17 nig  1  4 15  2 25 300  66 243  94  11   1  824   1   0   0   1  14   1   0   3   0   0   0
D_Skyring     17 bel  1  2 15  3 40 300 198 301 146  12   1 1104   0   0   0   1  15   2   0   2   2   0   0
X_Leizert     19 wal  1  3  8 18 13 300 106 745 970  17   0 1612   2   0   0   0   9  41   9   1   2   0   0
U_Boesenberg  18 rsa  1  4  5 17  8 300 252 301 475   8   0  678   0   0   0   0   2  26   2   0   0   0   0
G_Ringham     18 nzl  1  2  2 17 23 300  87 409 487  11   0 1042   0   0   0   0   0  20   4   0   4   0   0
D_Fernung     19 wal  1  4  3 17 46 300 141 204 209   1   1   85   0   0   0   0   0   4   1   0   0   0   0
P_Hewell      17 nzl  1  4  1 15 12 300 160 613 404   0   0    0   0   0   0   0   0   0   0   0   0   0   0
